id_1,id_2,label
2,0,Quinn
2,1,Quinn
2,9,Quinn
2,6,Quinn
2,5,Quinn
2,7,Quinn
2,8,Quinn
2,3,Quinn
2,4,Quinn
2,2,Quinn
3,1,Peter
3,5,Peter
3,0,Peter
3,4,Peter
3,7,Peter
3,9,Peter
3,3,Peter
3,2,Peter
3,6,Peter
3,8,Peter
9,2,Victor
9,5,Victor
9,3,Victor
9,1,Victor
9,4,Victor
9,6,Victor
9,7,Victor
9,8,Victor
9,0,Victor
9,9,Victor
5,3,James
5,4,James
5,2,James
5,6,James
5,8,James
5,9,James
5,7,James
5,0,James
5,1,James
5,5,James
1,0,Quinn
1,3,Quinn
1,2,Quinn
1,6,Quinn
1,9,Quinn
1,7,Quinn
1,8,Quinn
1,5,Quinn
1,4,Quinn
6,2,Victor
6,4,Victor
6,5,Victor
6,1,Victor
6,9,Victor
6,8,Victor
6,3,Victor
6,0,Victor
6,7,Victor
4,6,Linda
4,3,Linda
4,5,Linda
4,9,Linda
4,7,Linda
4,8,Linda
4,0,Linda
4,1,Linda
4,2,Linda
4,4,Linda
0,1,Quinn
0,2,Quinn
0,3,Quinn
0,9,Quinn
0,5,Quinn
0,4,Quinn
0,0,Quinn
0,7,Quinn
0,6,Quinn
0,8,Quinn
7,2,Brian
7,3,Brian
7,1,Brian
7,9,Brian
7,5,Brian
7,4,Brian
7,0,Brian
7,7,Brian
7,6,Brian
7,8,Brian
8,2,Daniel
8,5,Daniel
8,1,Daniel
8,9,Daniel
8,4,Daniel
8,8,Daniel
8,6,Daniel
8,3,Daniel
8,0,Daniel
8,7,Daniel
